編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPNMLOJRHNFFDQ27CC,嘉保段,98.25,都市：住,,,,01670000
RPRNMLKLQHNFFDQ17CC,嘉保段,103.60,都市：住,,,,00300014
RPSNMLOJRHNFFBQ37CC,嘉朴段,8.50,都市：住,,,,02620000
RPTNMLPJRHNFFDQ77CC,柳林段,84.14,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,06980000
RPSNMLLJIINFFBQ88CC,鎮安段,113.00,都市：住,,,,12420012
RPTNMLOJRHNFFBQ47CC,頂東石段黎明小段,93.10,非都市：特定專用區 ; 非都市編定：甲種建築用地,,,,00510033
RPPOMLPJIINFFBQ09CC,?菜埔段永和小段,559.00,非都市：特定農業區 ; 非都市編定：農牧用地,,,,01270000
RPQNMLSJJINFFDQ07CC,嘉保段,234.50,都市：住,,,,00960007
RPSNMLLJJINFFBQ98CC,嘉朴段,8.00,都市：住,,,,02620000
RPPNMLMKRHNFFDQ17CC,麻寮段,100.05,都市：住,,,,07550000
RPPNMLPKRHNFFDQ47CC,過溝段過溝小段,74.00,都市：住,,,,06120010
RPPNMLPKRHNFFDQ47CC,過溝段過溝小段,6.00,都市：住,,,,06550003
RPPNMLPKRHNFFDQ47CC,過溝段過溝小段,6.00,都市：住,,,,06550020
RPPNMLPKRHNFFDQ47CC,嘉太段,63.70,都市：住,,,,00860000
RPPNMLPKRHNFFDQ47CC,嘉太段,12.37,都市：住,,,,00860015
RPPNMLQJRHNFFBQ27CC,平和段,115.00,都市：住,,,,03900000
RPSNMLKLRHNFFBQ17CC,?菜埔段永和小段,559.00,非都市：特定農業區 ; 非都市編定：農牧用地,,,,01270000
RPRNMLKLRHNFFBQ07CC,大葛段,208.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,05840000
